1,835,2018-12-01,14,33,19,4,21,10,31,,,,,,,,,,,,,,,,
1,835,2018-12-01,45,28,10,9,13,38,35,15,58,2306,106763,1767089,18505216875,3084202838,3084203514,5338150000,8835445000,38847217500,1233681125,53175911,1337469,50000,5000
1,836,2018-12-08,5,43,32,28,13,27,34,,,,,,,,,,,,,,,,
1,836,2018-12-08,28,9,1,14,11,26,19,14,62,2230,103846,1719260,17609811380,2934968586,2934969900,5192300000,8596300000,37268348500,1257843670,47338203,1316130,50000,5000
5,837,2018-12-15,5,32,19,4,44,34,31,,,,,,,,,,,,,,,,
5,837,2018-12-15,2,30,28,45,33,25,6,6,47,2012,97334,1656959,18866694750,3144449131,3144450176,4866700000,8284795000,38307088000,3144449125,66903173,1562848,50000,5000
3,838,2018-12-22,23,28,18,41,15,3,25,,,,,,,,,,,,,,,,
3,838,2018-12-22,33,38,9,14,36,17,20,5,68,2220,107897,1777501,19068665250,3178110900,3178112040,5394850000,8887505000,39707242000,3813733050,46736925,1431582,50000,5000
4,839,2018-12-29,22,14,5,28,11,4,7,,,,,,,,,,,,,,,,
4,839,2018-12-29,13,12,3,11,19,9,35,13,48,2664,126227,1946924,17672913752,2945485632,2945486232,6311350000,9734620000,39609855000,1359454904,61364284,1105663,50000,5000
3,840,2019-01-05,27,6,19,40,28,9,30,,,,,,,,,,,,,,,,
3,840,2019-01-05,2,28,43,29,11,4,27,10,51,2275,110586,1852019,20429617880,3404936358,3404937900,5529300000,9260095000,42028885500,2042961788,66763458,1496676,50000,5000
4,841,2019-01-12,43,45,41,23,8,37,22,,,,,,,,,,,,,,,,
4,841,2019-01-12,14,33,38,5,30,11,24,17,88,2490,119648,1901965,18973627138,3162271200,3162272610,5982400000,9509825000,40790394500,1116095714,35934900,1269989,50000,5000
3,842,2019-01-19,12,25,40,44,18,39,38,,,,,,,,,,,,,,,,
3,842,2019-01-19,26,32,42,36,14,39,38,10,42,2039,103190,1735911,20354750250,3392458398,3392459654,5159500000,8679555000,40978722000,2035475025,80772819,1663786,50000,5000
4,843,2019-01-26,35,6,43,17,21,42,25,,,,,,,,,,,,,,,,
4,843,2019-01-26,21,30,34,19,33,42,4,5,52,2002,105717,1777953,20064850500,3344141788,3344142802,5285850000,8889765000,40928749000,4012970100,64310419,1670401,50000,5000
5,844,2019-02-02,39,15,6,38,33,27,9,,,,,,,,,,,,,,,,
5,844,2019-02-02,45,8,7,15,13,33,18,18,73,2406,120078,1997556,20933343756,3488890679,3488892480,6003900000,9987780000,43902805000,1162963542,47793023,1450080,50000,5000
5,845,2019-02-09,20,36,26,8,11,42,7,,,,,,,,,,,,,,,,
5,845,2019-02-09,29,1,16,33,40,45,6,11,56,2038,105790,1782933,20803389002,3467231544,3467233096,5289500000,8914665000,41942017000,1891217182,61914849,1701292,50000,5000
1,846,2019-02-16,27,6,9,1,42,4,45,,,,,,,,,,,,,,,,
1,846,2019-02-16,45,30,41,5,43,18,13,13,69,1997,106009,1797728,20759497135,3459916197,3459916329,5300450000,8988640000,41968419500,1596884395,50143713,1732557,50000,5000
4,847,2019-02-23,43,27,1,38,23,28,19,,,,,,,,,,,,,,,,
4,847,2019-02-23,30,16,28,12,26,42,22,8,40,2443,114324,1857205,20166773256,3361128880,3361130703,5716200000,9286025000,41891256000,2520846657,84028222,1375821,50000,5000
4,848,2019-03-02,13,43,36,34,24,23,33,,,,,,,,,,,,,,,,
4,848,2019-03-02,16,2,39,38,22,1,34,7,42,2109,103845,1792259,21081066006,3513511008,3513511749,5192250000,8961295000,42261633000,3011580858,83655024,1665961,50000,5000
1,849,2019-03-09,17,8,21,18,7,37,39,,,,,,,,,,,,,,,,
1,849,2019-03-09,34,5,13,39,17,29,3,17,56,2682,113125,1851371,19690299011,3281716536,3281716656,5656250000,9256855000,41166837000,1158252883,58602081,1223608,50000,5000
3,850,2019-03-16,28,7,1,5,34,25,17,,,,,,,,,,,,,,,,
3,850,2019-03-16,28,24,20,36,39,16,5,6,55,2023,101591,1727367,20265527250,3377587895,3377588662,5079550000,8636835000,40737088000,3377587875,61410689,1669594,50000,5000
3,851,2019-03-23,35,19,43,38,45,20,36,,,,,,,,,,,,,,,,
3,851,2019-03-23,18,22,14,26,31,44,40,8,70,2101,106132,1750048,19869538504,3311589750,3311589897,5306600000,8750240000,40549558000,2483692313,47308425,1576197,50000,5000
1,852,2019-03-30,21,40,1,27,24,2,23,,,,,,,,,,,,,,,,
1,852,2019-03-30,28,33,17,30,11,35,9,4,67,2328,114850,1876933,19206173628,3201028984,3201030264,5742500000,9384665000,40735396500,4801543407,47776552,1375013,50000,5000
2,853,2019-04-06,8,41,1,10,20,21,2,,,,,,,,,,,,,,,,
2,853,2019-04-06,26,2,8,44,23,27,13,7,90,2018,105158,1787511,20195047502,3365841330,3365842380,5257900000,8937555000,41122185000,2885006786,37398237,1667910,50000,5000
3,854,2019-04-13,17,14,27,29,34,16,42,,,,,,,,,,,,,,,,
3,854,2019-04-13,25,20,43,36,31,32,3,6,44,1865,99152,1716083,20530240500,3421706772,3421708040,4957600000,8580415000,40911669000,3421706750,77766063,1834696,50000,5000
5,855,2019-04-20,1,23,17,11,2,3,27,,,,,,,,,,,,,,,,
5,855,2019-04-20,44,8,17,15,19,43,7,9,61,2022,102532,1765328,20425594500,3404265796,3404267508,5126600000,8826640000,41187366000,2269510500,55807636,1683614,50000,5000
5,856,2019-04-27,16,12,26,14,9,29,20,,,,,,,,,,,,,,,,
5,856,2019-04-27,40,10,43,24,41,44,17,5,53,1949,104537,1700369,19889637750,3314939643,3314941058,5226850000,8501845000,40248212000,3977927550,62546031,1700842,50000,5000
3,857,2019-05-04,36,26,19,22,33,7,12,,,,,,,,,,,,,,,,
3,857,2019-05-04,6,38,28,10,34,16,43,15,62,2367,111971,1833940,19273731375,3212288572,3212288838,5598550000,9169700000,40466558500,1284915425,51811106,1357114,50000,5000
2,858,2019-05-11,17,13,6,24,31,29,15,,,,,,,,,,,,,,,,
2,858,2019-05-11,13,43,32,9,38,39,23,9,41,2075,106176,1789295,19821127131,3303521208,3303522425,5308800000,8946475000,40683444500,2202347459,80573688,1592059,50000,5000
2,859,2019-05-18,29,34,25,5,20,14,40,,,,,,,,,,,,,,,,
2,859,2019-05-18,22,38,41,8,35,39,24,11,51,1895,97729,1678945,20393202379,3398867103,3398868210,4886450000,8394725000,40472111500,1853927489,66644453,1793598,50000,5000
4,860,2019-05-25,34,10,16,3,13,42,41,,,,,,,,,,,,,,,,
4,860,2019-05-25,25,8,4,32,18,27,42,10,62,2339,128867,1882931,18798998250,3133166404,3133167687,6443350000,9414655000,40923336000,1879899825,50534942,1339533,50000,5000
4,861,2019-06-01,3,38,5,28,42,25,13,,,,,,,,,,,,,,,,
4,861,2019-06-01,19,21,22,11,17,25,24,4,65,2256,108644,1819899,19488435376,3248072620,3248073744,5432200000,9099495000,40516275500,4872108844,49970348,1439749,50000,5000
2,862,2019-06-08,39,9,27,34,7,42,45,,,,,,,,,,,,,,,,
2,862,2019-06-08,40,10,43,42,34,38,32,9,63,2042,104765,1755036,19718304381,3286384101,3286384590,5238250000,8775180000,40304502500,2190922709,52164827,1609395,50000,5000
3,863,2019-06-15,42,38,4,16,43,39,35,,,,,,,,,,,,,,,,
3,863,2019-06-15,43,35,39,16,21,28,12,7,64,2042,104949,1753097,19973501254,3328916928,3328917408,5247450000,8765485000,40644270000,2853357322,52014327,1630224,50000,5000
2,864,2019-06-22,12,22,20,14,19,32,30,,,,,,,,,,,,,,,,
2,864,2019-06-22,36,13,3,10,7,25,32,11,64,2467,122913,1957675,18882090007,3147015040,3147016215,6145650000,9788375000,41110145000,1716553637,49172110,1275645,50000,5000
4,865,2019-06-29,10,20,2,7,38,34,8,,,,,,,,,,,,,,,,
4,865,2019-06-29,32,3,15,45,33,22,2,13,52,2076,104626,1749234,20172478885,3362079864,3362079924,5231300000,8746170000,40874108500,1551729145,64655382,1619499,50000,5000
1,866,2019-07-06,1,13,2,39,18,5,4,,,,,,,,,,,,,,,,
1,866,2019-07-06,39,15,29,34,37,9,12,9,68,2035,104919,1770017,20163681000,3360613516,3360615280,5245950000,8850085000,40980943000,2240409000,49420787,1651408,50000,5000
4,867,2019-07-13,36,41,35,14,8,44,1,,,,,,,,,,,,,,,,
4,867,2019-07-13,14,22,17,19,40,24,41,5,57,2175,109516,1820552,19668776250,3278129394,3278129550,5475800000,9102760000,40803595000,3933755250,57511042,1507186,50000,5000
5,868,2019-07-20,3,43,33,39,10,18,19,,,,,,,,,,,,,,,,
5,868,2019-07-20,12,43,44,17,41,28,25,6,61,2152,109133,1789491,19402825500,3233804285,3233806096,5456650000,8947455000,40274539000,3233804250,53013185,1502698,50000,5000
5,869,2019-07-27,26,21,7,43,42,45,34,,,,,,,,,,,,,,,,
5,869,2019-07-27,20,37,39,6,2,27,4,10,56,2210,108562,1814332,19225825880,3204304320,3204305520,5428100000,9071660000,40134194500,1922582588,57219720,1449912,50000,5000
3,870,2019-08-03,2,39,14,24,41,40,27,,,,,,,,,,,,,,,,
3,870,2019-08-03,32,40,30,21,25,42,31,10,48,2033,102000,1705285,19288429880,3214738320,3214740207,5100000000,8526425000,39344331500,1928842988,66973715,1581279,50000,5000
4,871,2019-08-10,15,7,44,32,37,8,24,,,,,,,,,,,,,,,,
4,871,2019-08-10,26,12,30,34,6,2,38,7,61,2231,108666,1792357,19026499506,3171083292,3171085394,5433300000,8961785000,39763751000,2718071358,51984972,1421374,50000,5000
1,872,2019-08-17,21,13,28,25,30,1,40,,,,,,,,,,,,,,,,
1,872,2019-08-17,43,30,4,32,33,2,29,16,46,2018,99681,1715898,20203289264,3367214904,3367216638,4984050000,8579490000,40501259000,1262705579,73200324,1668591,50000,5000
1,873,2019-08-24,10,20,11,1,27,31,9,,,,,,,,,,,,,,,,
1,873,2019-08-24,12,13,39,33,5,3,38,10,68,2375,123684,2001910,18745532250,3124255376,3124255500,6184200000,10009550000,41187793000,1874553225,45944932,1315476,50000,5000
2,874,2019-08-31,45,38,25,9,30,34,20,,,,,,,,,,,,,,,,
2,874,2019-08-31,19,23,28,15,1,42,32,18,68,2240,110655,1830269,20108230506,3351371772,3351373760,5532750000,9151345000,41495069000,1117123917,49284879,1496149,50000,5000
2,875,2019-09-07,14,22,8,13,28,45,1,,,,,,,,,,,,,,,,
2,875,2019-09-07,22,34,19,44,39,30,36,14,33,2278,105071,1726617,19823254136,3303875718,3303876798,5253550000,8633085000,40317640500,1415946724,100117446,1450341,50000,5000
4,876,2019-09-14,45,26,28,5,39,16,34,,,,,,,,,,,,,,,,
4,876,2019-09-14,42,16,26,34,5,21,24,19,59,2427,112619,1856647,20722499264,3453749906,3453752058,5630950000,9283235000,42544184000,1090657856,58538134,1423054,50000,5000
2,877,2019-09-21,44,12,14,8,42,29,7,,,,,,,,,,,,,,,,
2,877,2019-09-21,18,23,17,43,5,22,12,12,75,2167,109806,1867270,20599286256,3433214400,3433214939,5490300000,9336350000,42292365000,1716607188,45776192,1584317,50000,5000
4,878,2019-09-28,38,12,43,18,9,16,21,,,,,,,,,,,,,,,,
4,878,2019-09-28,16,2,6,11,25,31,3,6,69,2971,129139,1994188,19247961000,3207993540,3207993699,6456950000,9970940000,42091838000,3207993500,46492660,1079769,50000,5000
4,879,2019-10-05,1,7,38,40,29,42,2,,,,,,,,,,,,,,,,
4,879,2019-10-05,35,15,4,14,10,1,20,6,77,2594,123497,1952277,19238167878,3206361389,3206362986,6174850000,9761385000,41587125500,3206361313,41641057,1236069,50000,5000
5,880,2019-10-12,16,12,40,17,22,9,38,,,,,,,,,,,,,,,,
5,880,2019-10-12,23,24,45,19,7,17,38,7,52,2332,114994,1939064,19864673255,3310778900,3310780044,5749700000,9695320000,41931251000,2837810465,63668825,1419717,50000,5000
2,881,2019-10-19,12,26,16,29,14,32,19,,,,,,,,,,,,,,,,
2,881,2019-10-19,32,4,27,18,20,26,9,8,67,2189,116952,1939849,20025698256,3337616390,3337616458,5847600000,9699245000,42247776000,2503212282,49815170,1524722,50000,5000
5,882,2019-10-26,40,23,41,31,3,42,4,,,,,,,,,,,,,,,,
5,882,2019-10-26,39,18,45,34,43,44,23,5,44,2082,109226,1839873,20636352000,3439392000,3439393212,5461300000,9199365000,42175801000,4127270400,78168000,1651966,50000,5000
1,883,2019-11-02,20,17,15,9,18,30,3,,,,,,,,,,,,,,,,
1,883,2019-11-02,37,18,44,32,33,9,22,15,65,2538,119613,1924209,20407792875,3401298875,3401300700,5980650000,9621045000,42812085500,1360519525,52327675,1340150,50000,5000
1,884,2019-11-09,39,35,6,45,25,24,30,,,,,,,,,,,,,,,,
1,884,2019-11-09,4,28,45,37,23,14,17,12,74,2207,108076,1817654,21588927384,3598154614,3598155966,5403800000,9088270000,43277306500,1799077282,48623711,1630338,50000,5000
1,885,2019-11-16,17,12,21,9,6,37,28,,,,,,,,,,,,,,,,
1,885,2019-11-16,24,1,39,45,3,27,31,13,56,2279,111832,1869359,20069823384,3344970608,3344972623,5591600000,9346795000,41698159500,1543832568,59731618,1467737,50000,5000
5,886,2019-11-23,26,21,42,45,3,19,7,,,,,,,,,,,,,,,,
5,886,2019-11-23,23,28,42,19,45,37,2,7,59,2140,109766,1768281,20822506502,3470417760,3470418740,5488300000,8841405000,42093047000,2974643786,58820640,1621691,50000,5000
1,887,2019-11-30,11,8,36,25,35,4,13,,,,,,,,,,,,,,,,
1,887,2019-11-30,36,17,14,27,45,8,10,8,66,2388,114719,1885924,20282149504,3380358300,3380359668,5735950000,9429620000,42208436000,2535268688,51217550,1415561,50000,5000
4,888,2019-12-07,4,8,13,45,27,30,10,,,,,,,,,,,,,,,,
4,888,2019-12-07,38,7,34,12,3,31,32,8,59,2453,123025,1990715,18962873632,3160478960,3160479542,6151250000,9953575000,41388656500,2370359204,53567440,1288414,50000,5000
3,889,2019-12-14,43,26,40,41,10,28,23,,,,,,,,,,,,,,,,
3,889,2019-12-14,42,3,13,29,38,39,26,10,60,2338,114198,1907477,21089869500,3514978260,3514979594,5709900000,9537385000,43367111000,2108986950,58582971,1503413,50000,5000
3,890,2019-12-21,40,6,11,44,24,3,4,,,,,,,,,,,,,,,,
3,890,2019-12-21,4,1,18,14,29,37,6,9,58,2376,114859,1915593,21019375503,3503229290,3503231424,5742950000,9577965000,43346749000,2335486167,60400505,1474424,50000,5000
2,891,2019-12-28,13,42,36,45,10,21,7,,,,,,,,,,,,,,,,
2,891,2019-12-28,9,13,31,39,41,28,19,7,77,2443,122132,1998623,21578717629,3596453014,3596455121,6106600000,9993115000,44871338500,3082673947,46707182,1472147,50000,5000
5,892,2020-01-04,17,4,18,22,16,41,32,,,,,,,,,,,,,,,,
5,892,2020-01-04,9,17,42,18,4,26,36,17,78,2709,134155,2155749,21794296888,3632382858,3632384322,6707750000,10778745000,46545557500,1282017464,46569011,1340858,50000,5000
3,893,2020-01-11,45,39,5,13,3,29,43,,,,,,,,,,,,,,,,
3,893,2020-01-11,15,25,17,1,41,23,10,9,58,2113,116062,1899696,21396902625,3566150474,3566152360,5803100000,9498480000,43830783500,2377433625,61485353,1687720,50000,5000
2,894,2020-01-18,4,17,27,3,2,9,22,,,,,,,,,,,,,,,,
2,894,2020-01-18,40,43,37,32,41,19,45,9,56,2331,116749,1971982,21401423631,3566903984,3566905524,5837450000,9859910000,44232591500,2377935959,63694714,1530204,50000,5000
2,895,2020-01-25,13,9,14,11,29,4,31,,,,,,,,,,,,,,,,
2,895,2020-01-25,38,39,31,16,41,26,23,12,58,2750,134059,2185782,23136950628,3856158478,3856160000,6702950000,10928910000,48481127500,1928079219,66485491,1402240,50000,5000
5,896,2020-02-01,24,32,19,5,35,23,30,,,,,,,,,,,,,,,,
5,896,2020-02-01,26,5,45,12,25,38,23,7,46,2586,128068,2066172,21372554252,3562092386,3562093458,6403400000,10330860000,45230999000,3053222036,77436791,1377453,50000,5000
5,897,2020-02-08,40,26,36,20,34,9,3,,,,,,,,,,,,,,,,
5,897,2020-02-08,36,12,26,7,22,6,29,13,62,2398,121076,1996656,21058992760,3509832152,3509832700,6053800000,9983280000,44115737000,1619922520,56610196,1463650,50000,5000
5,898,2020-02-15,42,36,21,28,15,18,16,,,,,,,,,,,,,,,,
5,898,2020-02-15,37,21,35,28,42,18,17,8,56,3240,137051,2005739,21114505880,3519084352,3519087120,6852550000,10028695000,45033919500,2639313235,62840792,1086138,50000,5000
4,899,2020-02-22,23,12,6,17,10,14,35,,,,,,,,,,,,,,,,
4,899,2020-02-22,20,21,8,39,19,33,37,6,53,2402,121900,1993765,20156136378,3359356081,3359357934,6095000000,9968825000,42938673500,3359356063,63384077,1398567,50000,5000
1,900,2020-02-29,9,43,12,14,40,45,2,,,,,,,,,,,,,,,,
1,900,2020-02-29,13,16,18,35,38,7,14,6,51,2385,113132,1872855,20099108250,3349851411,3349851750,5656600000,9364275000,41819686000,3349851375,65683361,1404550,50000,5000
3,901,2020-03-07,15,1,8,43,37,27,6,,,,,,,,,,,,,,,,
3,901,2020-03-07,5,23,30,18,34,20,21,9,67,2308,114451,1890747,20411772003,3401962051,3401961996,5722550000,9453735000,42391981000,2267974667,50775553,1473987,50000,5000
1,902,2020-03-14,38,22,29,16,41,42,30,,,,,,,,,,,,,,,,
1,902,2020-03-14,19,23,39,36,24,7,30,13,67,2372,119126,1945304,21051127877,3508521330,3508522452,5956300000,9726520000,43750990500,1619317529,52365990,1479141,50000,5000
3,903,2020-03-21,6,5,19,39,14,26,37,,,,,,,,,,,,,,,,
3,903,2020-03-21,15,2,21,16,22,28,45,13,49,2316,111981,1902821,21899568756,3649928170,3649930308,5599050000,9514105000,44312580000,1684582212,74488330,1575963,50000,5000
2,904,2020-03-28,3,28,6,43,42,17,21,,,,,,,,,,,,,,,,
2,904,2020-03-28,8,6,43,26,45,2,11,8,92,2337,115626,1938996,21744622504,3624103836,3624105087,5781300000,9694980000,44469110000,2718077813,39392433,1550751,50000,5000
4,905,2020-04-04,20,19,29,44,16,24,35,,,,,,,,,,,,,,,,
4,905,2020-04-04,4,40,38,16,3,27,20,7,77,2643,129133,2111090,21125037752,3520839630,3520840734,6456650000,10555450000,45178817000,3017862536,45725190,1332138,50000,5000
4,906,2020-04-11,38,29,5,24,2,27,7,,,,,,,,,,,,,,,,
4,906,2020-04-11,28,5,31,2,14,32,20,9,63,2369,117171,1988860,22253465250,3708910926,3708911138,5858550000,9944300000,45474137000,2472607250,58871602,1565602,50000,5000
5,907,2020-04-18,39,17,20,15,24,2,31,,,,,,,,,,,,,,,,
5,907,2020-04-18,44,27,38,21,29,40,37,7,67,2300,112189,1903128,22155413252,3692568923,3692569500,5609450000,9515640000,44665641000,3165059036,55112969,1605465,50000,5000
4,908,2020-04-25,3,14,8,12,4,28,21,,,,,,,,,,,,,,,,
4,908,2020-04-25,3,21,44,16,23,22,30,8,57,2161,108610,1858567,22678849128,3779808225,3779809422,5430500000,9292835000,44961800500,2834856141,66312425,1749102,50000,5000
2,909,2020-05-02,22,29,30,5,17,3,32,,,,,,,,,,,,,,,,
2,909,2020-05-02,34,24,35,7,30,29,33,11,63,2316,111558,1910295,22231691625,3705282000,3705282708,5577900000,9551475000,44771630500,2021062875,58814000,1599863,50000,5000
2,910,2020-05-09,37,26,21,2,45,29,38,,,,,,,,,,,,,,,,
2,910,2020-05-09,39,17,11,27,35,1,31,21,72,2694,128516,2074354,19767643875,3294607320,3294608442,6425800000,10371770000,43154428500,941316375,45758435,1222943,50000,5000
3,911,2020-05-16,33,38,34,5,15,17,25,,,,,,,,,,,,,,,,
3,911,2020-05-16,4,5,12,14,42,32,35,10,58,2571,123236,2064778,21135386250,3522564402,3522565665,6161800000,10323890000,44666205000,2113538625,60733869,1370115,50000,5000
5,912,2020-05-23,40,41,15,29,8,19,26,,,,,,,,,,,,,,,,
5,912,2020-05-23,5,21,22,8,18,38,10,14,70,2547,125332,2030860,20909008134,3484834710,3484835964,6266600000,10154300000,44299577500,1493500581,49783353,1368212,50000,5000
4,913,2020-05-30,36,20,7,22,27,28,40,,,,,,,,,,,,,,,,
4,913,2020-05-30,21,16,27,37,14,6,40,16,66,2467,122530,1996371,21420089632,3570014976,3570015436,6126500000,9981855000,44668474500,1338755602,54091136,1447108,50000,5000
5,914,2020-06-06,22,23,37,4,42,27,6,,,,,,,,,,,,,,,,
5,914,2020-06-06,44,42,24,16,33,19,27,11,55,2585,122904,2006794,21450061127,3575010230,3575011055,6145200000,10033970000,44779251500,1950005557,65000186,1382983,50000,5000
2,915,2020-06-13,10,41,26,12,20,15,2,,,,,,,,,,,,,,,,
2,915,2020-06-13,37,22,13,2,11,6,14,6,63,2436,119025,1966167,21111843000,3518640531,3518641224,5951250000,9830835000,43931209000,3518640500,55851437,1444434,50000,5000
5,916,2020-06-20,18,25,32,6,2,27,39,,,,,,,,,,,,,,,,
5,916,2020-06-20,21,36,35,6,22,32,17,11,70,2184,111426,1857917,22279227751,3713204670,3713206224,5571300000,9289585000,44566522000,2025384341,53045781,1700186,50000,5000
1,917,2020-06-27,36,20,1,35,43,9,19,,,,,,,,,,,,,,,,
1,917,2020-06-27,27,23,43,24,1,3,34,10,47,2260,117542,2000201,21447996380,3574666075,3574666860,5877100000,10001005000,44475433500,2144799638,76056725,1581711,50000,5000
3,918,2020-07-04,11,12,36,28,3,24,29,,,,,,,,,,,,,,,,
3,918,2020-07-04,12,7,11,31,33,38,5,18,86,2718,137216,2183337,20117207628,3352867982,3352870440,6860800000,10916685000,44600428500,1117622646,38986837,1233580,50000,5000
1,919,2020-07-11,43,19,44,39,20,16,23,,,,,,,,,,,,,,,,
1,919,2020-07-11,18,42,14,9,17,44,35,5,56,2541,122864,2052965,21525752250,3587625384,3587627736,6143200000,10264825000,45109028000,4305150450,64064739,1411896,50000,5000
3,920,2020-07-18,27,14,17,40,30,23,26,,,,,,,,,,,,,,,,
3,920,2020-07-18,3,34,26,43,2,33,29,7,53,2348,117181,1984222,21841821379,3640303569,3640303980,5859050000,9921110000,44902588500,3120260197,68684973,1550385,50000,5000
4,921,2020-07-25,3,9,10,22,25,45,43,,,,,,,,,,,,,,,,
4,921,2020-07-25,41,5,22,7,28,12,1,17,72,2682,129993,2101238,20953747885,3492291384,3492293886,6499650000,10506190000,44944170500,1232573405,48504047,1302123,50000,5000
4,922,2020-08-01,36,11,26,28,20,18,7,,,,,,,,,,,,,,,,
4,922,2020-08-01,2,6,13,27,43,17,36,6,89,2876,136052,2097501,20507427000,3417904558,3417904548,6802600000,10487505000,44633341000,3417904500,38403422,1188423,50000,5000
3,923,2020-08-08,13,41,20,5,38,25,31,,,,,,,,,,,,,,,,
3,923,2020-08-08,41,36,23,18,17,3,26,8,56,2376,115877,1937187,21340437000,3556739536,3556741320,5793850000,9685935000,43933701000,2667554625,63513206,1496945,50000,5000
2,924,2020-08-15,16,28,31,26,35,17,29,,,,,,,,,,,,,,,,
2,924,2020-08-15,42,44,3,34,11,43,13,9,69,2198,113214,1920852,21441876003,3573646068,3573646874,5660700000,9604260000,43854128000,2382430667,51791972,1625863,50000,5000
4,925,2020-08-22,1,2,6,13,45,40,37,,,,,,,,,,,,,,,,
4,925,2020-08-22,39,24,34,13,42,32,4,12,68,2335,117863,1944019,21252966384,3542161072,3542162310,5893150000,9720095000,43950533500,1771080532,52090604,1516986,50000,5000
4,926,2020-08-29,19,37,9,44,40,23,30,,,,,,,,,,,,,,,,
4,926,2020-08-29,25,18,31,16,20,10,6,10,72,2923,133167,2085580,20324906630,3387484440,3387485161,6658350000,10427900000,44186125500,2032490663,47048395,1158907,50000,5000
4,927,2020-09-05,32,4,1,11,42,34,21,,,,,,,,,,,,,,,,
4,927,2020-09-05,15,43,41,22,4,38,26,6,63,2331,118446,1979589,22285223250,3714203934,3714206076,5922300000,9897945000,45533876000,3714203875,58955618,1593396,50000,5000
5,928,2020-09-12,23,4,16,12,42,8,25,,,,,,,,,,,,,,,,
5,928,2020-09-12,44,20,4,3,10,28,30,7,81,2639,121873,2011931,21942139506,3657023316,3657023279,6093650000,10059655000,45409491000,3134591358,45148436,1385761,50000,5000
2,929,2020-09-19,26,30,12,37,24,42,14,,,,,,,,,,,,,,,,
2,929,2020-09-19,9,19,7,15,23,12,4,16,91,3028,140880,2244712,20928562512,3488093791,3488095516,7044000000,11223560000,46172310000,1308035157,38330701,1151947,50000,5000
4,930,2020-09-26,3,17,42,16,21,30,43,,,,,,,,,,,,,,,,
4,930,2020-09-26,25,44,21,39,8,38,28,8,55,2776,128480,2124548,22659350632,3776558445,3776559232,6424000000,10622740000,47259207500,2832418829,68664699,1360432,50000,5000
5,931,2020-10-03,30,13,21,26,1,27,8,,,,,,,,,,,,,,,,
5,931,2020-10-03,15,35,14,43,25,23,32,8,54,2596,121943,2041653,23656864504,3942810756,3942812588,6097150000,10208265000,47847901000,2957108063,73015014,1518803,50000,5000
4,932,2020-10-10,44,10,42,43,21,35,14,,,,,,,,,,,,,,,,
4,932,2020-10-10,37,38,36,15,6,1,5,7,64,2420,120969,2067196,23730160881,3955026816,3955027780,6048450000,10335980000,48024644500,3390022983,61797294,1634309,50000,5000
4,933,2020-10-17,33,44,37,8,17,36,30,,,,,,,,,,,,,,,,
4,933,2020-10-17,45,36,31,23,29,27,37,8,63,2215,114043,1962088,23422376632,3903729480,3903731505,5702150000,9810440000,46742425500,2927797079,61963960,1762407,50000,5000
2,934,2020-10-24,6,26,18,24,19,43,45,,,,,,,,,,,,,,,,
2,934,2020-10-24,39,36,3,30,1,33,12,4,66,2359,116726,1985417,23063091376,3843848580,3843848960,5836300000,9927085000,46514173500,5765772844,58240130,1629440,50000,5000
2,935,2020-10-31,14,31,27,36,26,35,16,,,,,,,,,,,,,,,,
2,935,2020-10-31,32,38,4,44,10,20,18,13,120,2933,134376,2118071,22243720512,3707286840,3707288536,6718800000,10590355000,46967449000,1711055424,30894057,1263992,50000,5000
4,936,2020-11-07,15,16,3,20,6,26,30,,,,,,,,,,,,,,,,
4,936,2020-11-07,17,18,29,7,11,13,43,14,77,2864,140160,2252623,20888968506,3481494786,3481495584,7008000000,11263115000,46123073000,1492069179,45214218,1215606,50000,5000
2,937,2020-11-14,6,42,20,37,16,27,19,,,,,,,,,,,,,,,,
2,937,2020-11-14,29,2,40,10,13,22,26,11,57,2480,124141,2092601,22642629009,3773771526,3773773840,6207050000,10463005000,46860227000,2058420819,66206518,1521683,50000,5000
3,938,2020-11-21,1,3,23,40,44,29,43,,,,,,,,,,,,,,,,
3,938,2020-11-21,31,4,16,10,36,8,9,10,64,2531,124971,2096955,22494665630,3749110976,3749112087,6248550000,10484775000,46726212500,2249466563,58579859,1481277,50000,5000
2,939,2020-11-28,15,11,23,37,22,10,32,,,,,,,,,,,,,,,,
2,939,2020-11-28,4,45,39,42,28,11,6,13,67,2682,128408,2127595,22208719507,3701453257,3701455020,6420400000,10637975000,46670001000,1708363039,55245571,1380110,50000,5000
4,940,2020-12-05,26,28,45,30,9,36,5,,,,,,,,,,,,,,,,
4,940,2020-12-05,22,24,41,3,20,15,11,8,51,2329,123292,2087480,22768568632,3794761488,3794763137,6164600000,10437400000,46960091500,2846071079,74407088,1629353,50000,5000
3,941,2020-12-12,35,19,44,41,34,22,37,,,,,,,,,,,,,,,,
3,941,2020-12-12,39,12,40,14,27,25,35,16,87,3275,145544,2282851,21556758752,3592793151,3592796175,7277200000,11414255000,47433800000,1347297422,41296473,1097037,50000,5000
2,942,2020-12-19,33,22,34,9,23,18,12,,,,,,,,,,,,,,,,
2,942,2020-12-19,12,10,43,35,42,18,39,6,52,2473,120907,2045438,22570081878,3761680364,3761682773,6045350000,10227190000,46365982500,3761680313,72340007,1521101,50000,5000
3,943,2020-12-26,3,28,39,6,30,37,32,,,,,,,,,,,,,,,,
